MessageID,Verdict,Received
<bqufbecd1mszssjknlfen5f77.rn8dktvsdfo5wmuvyy7laurm2h2otkerb92wqpztmeclk-gph1c.ipmmeycfmtramv95u1742931722@fzdongbai.com>,malicious,2025-03-25T19:42:11Z
<254020250339124C5C3B6ABA$361397C51F@medivet.com.tn>,phishing,2025-03-25T19:40:50Z
<29a1cf51-f9cf-452e-9e5c-1dab82181757@DB1PEPF000509E4.eurprd03.prod.outlook.com>,scam,2025-03-25T19:39:50Z
<c4141399-ef20-4fc2-abf2-faf0447c2553@mtl-mta04-out1>,phishing,2025-03-25T19:39:41Z
<55eda03c-cbf1-4b2b-98f6-cb98350601f1@mtl-mta03-out2>,phishing,2025-03-25T19:39:15Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:38:21Z
<f0c0d42356be53a6b7fc2edc057f414b@soluservicios.mx>,scam,2025-03-25T19:38:11Z
<1494911b-04fd-4df2-a1de-938a32bbd90a@mtl-mta03-out2>,phishing,2025-03-25T19:37:55Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:37:50Z
<e2434a0f-bd0b-4764-b136-4c1205249898@iad4s13mta1151.xt.local>,bec,2025-03-25T19:37:45Z
<e2421d22-8a05-4bd1-b3c2-e8c2f9912a1f@iad4s13mta1147.xt.local>,bec,2025-03-25T19:37:40Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:37:19Z
<89d3a5f4-b908-4510-b86c-3dd4017e889b@mtl-mta03-out2>,phishing,2025-03-25T19:37:05Z
<fe87e730-8407-4de8-91c2-b8d1604ec1d2@mtl-mta03-out2>,phishing,2025-03-25T19:37:02Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:36:21Z
<4ddd5bf1-09b4-42a1-9517-e403b5d16485@mtl-mta03-out2>,phishing,2025-03-25T19:35:17Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:35:08Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:35:00Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:34:47Z
<4336e6f9-8529-47b6-b55f-53b7c9f5fadd@mtl-mta03-out2>,phishing,2025-03-25T19:34:45Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:34:39Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:34:15Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:33:35Z
<2fca2faa-c4f3-45e9-af02-b4b9d498b430@code76xy.com>,bec,2025-03-25T19:33:15Z
<tlkanaybt6fptpx2sopnfko3n.pwchg5ahbebffnu1hklp1fb0ikqgeuocdel8v2o8vavzd-pg6fk.gbkcywi9njedylemu1742931094@fzdongbai.com>,malicious,2025-03-25T19:31:52Z
<7420bf6b-6082-4509-af66-6fd4da674d1a@mtl-mta03-out2>,phishing,2025-03-25T19:31:16Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:31:14Z
<c9a775ff-9ab0-4164-8b8b-f058e407cc85@AM3PEPF00009B9C.eurprd04.prod.outlook.com>,scam,2025-03-25T19:30:24Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:29:57Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:29:56Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:29:46Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:29:04Z
<6e42afaa-a287-4061-9908-e2da8e5d2e89@mtl-mta03-out2>,phishing,2025-03-25T19:28:52Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:28:50Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:28:47Z
<CAEO_PpDddEYRMzSugThoenva23b2ByrJ+8SZkA7=Sxtkz_SMww@mail.gmail.com>,phishing,2025-03-25T19:28:38Z
<rd6hpwngzd3jjkglqj7hew7dg.l5gav4f6ciwwyyznyso7a6gqqh13mv8azh0jk6w3bfpyo-nyxlg.limsshelicgibybmi1742930832@fzdongbai.com>,malicious,2025-03-25T19:27:23Z
<b1fbffc2-f3ef-40cc-bd7c-b0dcd16cb01f@DU6PEPF0000B61C.eurprd02.prod.outlook.com>,scam,2025-03-25T19:26:03Z
<7bc8bfcc-a0c4-46f4-af84-9b8b3649e979@mtl-mta03-out2>,phishing,2025-03-25T19:25:43Z
<5325e84d-ebab-4653-a69f-4c16315b13b4@AM3PEPF00009B9D.eurprd04.prod.outlook.com>,scam,2025-03-25T19:23:59Z
<31191a28-4f56-41a6-8dac-9edf36a16e8a@mtl-mta03-out2>,phishing,2025-03-25T19:23:46Z
<e65f4d2e-f480-4112-8ffc-50276b0f6363@iad4s13mta1231.xt.local>,bec,2025-03-25T19:22:01Z
<20250325130955.6272FAF445@mail.expo.kz>,scam,2025-03-25T19:20:56Z
<2122090381.2492134.1742930387490@lva1-app105928.prod.linkedin.com>,phishing,2025-03-25T19:19:51Z
<mid-ecf9f964f97b22f46d8d301c35645081-2196@food.mindfullhealthfoods.com>,phishing,2025-03-25T19:19:07Z
<3701c34b-6169-4db0-9641-92ebc05508a8@mtl-mta03-out2>,phishing,2025-03-25T19:18:02Z
<073cfae2-376f-4973-9330-ad9ed4e31c9e@mtl-mta03-out2>,phishing,2025-03-25T19:16:28Z
<0c1fbab2-a885-419e-b2e6-49d6c30c0bef@mtl-mta03-out2>,phishing,2025-03-25T19:15:39Z
<8708dd4f-4394-492f-b95a-237133e2d347@DB5PEPF00014B96.eurprd02.prod.outlook.com>,scam,2025-03-25T19:15:00Z
<20250325120754.7F7C8143F1E3EF83@msa.hinet.net>,scam,2025-03-25T19:14:43Z
<20250325120814.34BA8CAE55F3BAD1@msa.hinet.net>,scam,2025-03-25T19:14:42Z
<74056ab9-e60a-4190-86ae-90a65b0cf819@ccresj.org>,bec,2025-03-25T19:14:41Z
<20250325120743.91C7A5679D40967A@msa.hinet.net>,bec,2025-03-25T19:14:34Z
<20250325120824.2DFEC0567955120A@msa.hinet.net>,scam,2025-03-25T19:14:34Z
<20250325120746.91918637451E9481@msa.hinet.net>,bec,2025-03-25T19:14:09Z
<20250325120829.595143C6CE8FF20F@msa.hinet.net>,scam,2025-03-25T19:14:08Z
<20250325120803.DDBE6616D8A6FE2A@msa.hinet.net>,scam,2025-03-25T19:14:07Z
<dgqbirgwoirizz2yqjd9ejzam.vkstybbdpchv6tocwznka1qnqp2vk0rwbdrr71kblwcts-zpgjt.hcc4w7potwktfobsz1742930009@fzdongbai.com>,malicious,2025-03-25T19:13:38Z
<20250325120829.E7079848E5D3BAF2@msa.hinet.net>,bec,2025-03-25T19:11:47Z
<20250325120729.14BABC5508101998@msa.hinet.net>,scam,2025-03-25T19:11:45Z
<20250325120814.70D44BF691B6EF96@msa.hinet.net>,scam,2025-03-25T19:11:44Z
<20250325120757.0A59CDD123F67BB6@msa.hinet.net>,scam,2025-03-25T19:11:42Z
<de2be3c4-e69e-4986-94a0-a67b98c441fe@mtl-mta03-out2>,phishing,2025-03-25T19:11:36Z
<20250326001324.F2E57188CEAC7863@gmail.com>,scam,2025-03-25T19:11:18Z
<20250325120745.12E13181D66A56C0@msa.hinet.net>,bec,2025-03-25T19:11:13Z
<20250325120742.615621F4F7E79827@msa.hinet.net>,bec,2025-03-25T19:10:59Z
<20250325120758.6EBB6D30BF2212FE@msa.hinet.net>,bec,2025-03-25T19:10:58Z
<bacd45e1-d4f2-4f5a-948b-44dc40c73484@DB5PEPF00014B96.eurprd02.prod.outlook.com>,scam,2025-03-25T19:09:05Z
<20250325084120.8D2AD27DB27D@kes.vimosagoodyear.com.mx>,scam,2025-03-25T19:08:30Z
<174292965193.374.3835030393994204523@leadmaxx.pl>,phishing,2025-03-25T19:07:51Z
<b3828513-06c7-4fcf-8d6b-fa93cd93ec53@DB1PEPF000509F6.eurprd02.prod.outlook.com>,scam,2025-03-25T19:06:55Z
<20250325190438.baf3718175db551c@business1.theinsurancequoter.com>,phishing,2025-03-25T19:04:58Z
<CAOdDBgr7MgDTHfbm0NSg5Wiq_Zu7mzyO7gdA3T7MHw-kfc0HvA@mail.gmail.com>,phishing,2025-03-25T19:04:49Z
<340fe797-8041-4d6c-8ed2-edaf8c7e7bde@mtl-mta03-out2>,phishing,2025-03-25T19:04:40Z
<7db63420-850c-4ef2-b28e-35d94643da77@DB1PEPF00039234.eurprd03.prod.outlook.com>,scam,2025-03-25T19:03:46Z
<DLJGFMBJMEGJEDOIGJCHKBDGHANL.no-reply@qdnewlefu.com>,phishing,2025-03-25T19:00:23Z
<db3ec550-a120-45dd-8446-56de4441075a@AM4PEPF00027A60.eurprd04.prod.outlook.com>,scam,2025-03-25T18:58:32Z
<3d8ca678a75bc061446d15d67af6e947@marchienashippingbv.com>,scam,2025-03-25T18:57:15Z
<7d27ff1c-77c1-4b77-9eda-142873b18877@mtl-mta03-out2>,phishing,2025-03-25T18:56:47Z
<908e96c522ecb4a66e5d62c86871ec58@marchienashippingbv.com>,scam,2025-03-25T18:56:35Z
<908e96c522ecb4a66e5d62c86871ec58@marchienashippingbv.com>,scam,2025-03-25T18:56:33Z
<908e96c522ecb4a66e5d62c86871ec58@marchienashippingbv.com>,scam,2025-03-25T18:56:32Z
<908e96c522ecb4a66e5d62c86871ec58@marchienashippingbv.com>,scam,2025-03-25T18:56:32Z
<mid-e8acffba0f77a5edb5f794e9d6916cb1-1821@study.simplystudynews.com>,phishing,2025-03-25T18:55:34Z
<d7dbd273-11d7-4fa0-a75a-c181cfccf75e@mtl-mta03-out2>,phishing,2025-03-25T18:54:55Z
<CAAbFjg12omn6Db_XoTzVsEr7eA2e5XijqAJvriAup+TzOsBBnw@mail.gmail.com>,scam,2025-03-25T18:53:03Z
<c1c66ccd-b4ab-4833-93bb-d758e6eded8d@AMS0EPF000001A2.eurprd05.prod.outlook.com>,scam,2025-03-25T18:52:43Z
<5624b3bd-5503-4c51-a870-344803dccaee@AMS0EPF00000199.eurprd05.prod.outlook.com>,scam,2025-03-25T18:52:27Z
<CAAbFjg1nsOc1nLh9eXknufWH=rtrbOkUm4e8RiEhq56bG41_Zw@mail.gmail.com>,scam,2025-03-25T18:52:20Z
<12a6ddb8-6c19-43b3-a932-b549d42460db@AM2PEPF0001C70E.eurprd05.prod.outlook.com>,scam,2025-03-25T18:52:19Z
<CAAbFjg1KdjfQ2P6X=6zRJTc-+nn6V28h=kcugW7Gt0ec0Wf13w@mail.gmail.com>,scam,2025-03-25T18:51:41Z
<9feb6c74-9345-402f-ad54-0c33a2fa4682@mtl-mta03-out2>,phishing,2025-03-25T18:50:06Z
<c5924b13-81a6-40f4-88ff-cd6c49198830@mtl-mta03-out2>,phishing,2025-03-25T18:49:18Z
<mid-dcdeac6f91e7d90a476e351c9c90d87d-1821@study.simplystudynews.com>,phishing,2025-03-25T18:48:35Z
<33bfae08-912d-45d9-8545-f6dd4bbfb7ba@mtl-mta03-out2>,phishing,2025-03-25T18:48:13Z
<20250325184123.M45635@greaten.com.tw>,scam,2025-03-25T18:48:12Z
<BY5PR04MB65353546DBD4A8FF6C91181FBBA72@BY5PR04MB6535.namprd04.prod.outlook.com>,phishing,2025-03-25T18:47:41Z
<AM0PR02MB40997D8CB2FF1E9EC0582ABCDEA72@AM0PR02MB4099.eurprd02.prod.outlook.com>,scam,2025-03-25T18:46:58Z
<5812b12f-e5fe-4908-ac34-d173b583606a@AM3PEPF00009B9B.eurprd04.prod.outlook.com>,scam,2025-03-25T18:46:51Z
<2785df25-12c0-433b-9b38-fa6704f3b584@mtl-mta03-out2>,phishing,2025-03-25T18:46:46Z
<e81b1b07-514d-4f81-ac0a-057995a8b6b0@mtl-mta03-out2>,phishing,2025-03-25T18:46:45Z
<CAK5kS2Hj8F_1oCQw2WsU9m5hw637FUVzg3wXH6bup2sAV2Qj-Q@mail.gmail.com>,scam,2025-03-25T18:46:11Z
<CAK5kS2H_tXjob2J9sp=Q20WTS=LqOXbrBHjUvX_4OeYHARXUag@mail.gmail.com>,scam,2025-03-25T18:43:07Z
<20250325115350.E30782D28586@kes.vimosagoodyear.com.mx>,scam,2025-03-25T18:40:27Z
<b09cc221-95eb-4e52-ba0b-c105119fc520@mtl-mta03-out2>,phishing,2025-03-25T18:40:20Z
<40a84240-5153-4114-a465-fd01ed32a4db@mtl-mta03-out2>,phishing,2025-03-25T18:40:06Z
<d609b978-0051-4314-8139-a51d13784b81@iad4s12mta1051.xt.local>,bec,2025-03-25T18:38:13Z
<3d714fde-331f-4342-9f87-eca9cb227a14@iad4s12mta1049.xt.local>,bec,2025-03-25T18:38:11Z
<bdd16b95-ede1-450f-b889-af05431b5460@LO1PEPF000028CC.GBRP265.PROD.OUTLOOK.COM>,scam,2025-03-25T18:34:36Z
<01010195ce946f83-2a9358c3-87ca-425b-afbb-4b99bc1c0d33-000000@us-west-2.amazonses.com>,phishing,2025-03-25T18:33:14Z
<d66a8128-10fe-4d68-8a48-2c655e746e81@mtl-mta03-out2>,phishing,2025-03-25T18:33:10Z
<CAJmJXDtyMoW_2oOn=hYfT95rCsAdwFx_SfcoboeSKJipN0EOGg@mail.gmail.com>,scam,2025-03-25T18:31:48Z
<3ee8f63d-5b58-411e-98f0-0e24f9bc1103@DU2PEPF0001E9C0.eurprd03.prod.outlook.com>,scam,2025-03-25T18:31:22Z
<250420250331115965E6AE84$16D017A8CE@gmail.com>,scam,2025-03-25T18:31:13Z
<9nno3ezqmctxektmxxp8ryui0.47p5ri56osncu2ayausqmh4uremvnek6fwaqyraob98ib-pymjj.fozwzf1wpo5mp8vlx1742927454@fzdongbai.com>,malicious,2025-03-25T18:31:03Z
<5xqsbamwnwhkn5l0yv5jxo5uz.ucsomtmnbybxehohvaa7xdwrkrmlgnkseorppfvpqslsm-hzqv1.ochzdbj3zboqgd4pb1742927407@fzdongbai.com>,malicious,2025-03-25T18:30:16Z
<kdfpzvxgvxfsnfduzvx06mkok.emsy9ebenphxbhuuahx0ilee64qtrgnzgeaca6obtynv7-ewmdd.vbqy6g0cufxctiwlc1742927350@fzdongbai.com>,malicious,2025-03-25T18:29:20Z
<bf874b4a-c7b2-43bb-bf17-441c1d78d262@DU6PEPF00009524.eurprd02.prod.outlook.com>,scam,2025-03-25T18:28:21Z
<6a3d27db-1367-4942-8d66-0872f444d863@answerbytext.com>,phishing,2025-03-25T18:28:07Z
<073536ca-7f63-41cf-9c17-8eedcc171bcd@mtl-mta03-out2>,phishing,2025-03-25T18:25:16Z
<23c7bedb-72e0-41d2-badf-577ba19f4a44@mtl-mta03-out2>,phishing,2025-03-25T18:24:47Z
<2025250311225702ADF2B200-EE641FE1A2@bbsrecruitment.uk>,phishing,2025-03-25T18:24:01Z
<174292701251.586239.5397675751159956216@promediazone.com>,phishing,2025-03-25T18:24:01Z
<02a236e2-fa3a-435a-99bc-80542ba84222@mtl-mta03-out2>,phishing,2025-03-25T18:17:30Z
<ah8aradw6t1mcy87m5okmkoxh.3iufjkmbnr7zgggsmja8tdf9nc5sbxpp4hacvieg1jyld-yqav3.9kbozkho7tgsezvbj1742926237@fzdongbai.com>,malicious,2025-03-25T18:10:44Z
<CAJ6AMu4RE1UHx+CuxyPmj3oXmuv+AB2_UBSnMWD4MSu9SLtn3Q@mail.gmail.com>,scam,2025-03-25T18:10:14Z
<6c0ba2f7-9a88-4c66-895b-082dc746d6c0@mtl-mta03-out2>,phishing,2025-03-25T18:09:49Z
<20250325175356.16a6ecb9@webmail.minagric.gr>,scam,2025-03-25T18:09:24Z
<174292609360.374.10354245217371173733@leadmaxx.pl>,phishing,2025-03-25T18:08:29Z
<20250325180658.5239e36bf70ee9ef@business1.theinsurancequoter.com>,phishing,2025-03-25T18:07:17Z
<174292589724.95366.1097603925702183284@biznetglobal.pl>,phishing,2025-03-25T18:05:28Z
<20250325232034.D59318B20A4B0CDD@gmail.com>,scam,2025-03-25T18:04:05Z
<1_4l0evji8K79@boletinesv3.hyperionat.com>,phishing,2025-03-25T18:01:10Z
<b18c788b-3439-4398-a32f-ae5edf6c7ce1@confbls.org>,bec,2025-03-25T17:59:16Z
<UO1PHSFAT45N9QKM-X8LQN14ZJR6MV2@ingenieriaclinica.com.mx>,bec,2025-03-25T17:57:20Z
<CAFO0cQK3cwgbK4X5WK4ePGaQhOmrKT-1kM0c5jFL-cmcy7WevA@mail.gmail.com>,scam,2025-03-25T17:54:27Z
<5d3c92d1-afa2-40ae-b17c-e0af89670af3@iad4s13mta1386.xt.local>,bec,2025-03-25T17:54:04Z
<a3f430f8-e873-eba1-87f8-0c74414809a0@elatihsupport.hrdcorp.gov.my>,phishing,2025-03-25T17:48:03Z
<161d1391-cbb0-47c5-bd9a-b46f06178692@mtl-mta03-out2>,phishing,2025-03-25T17:44:02Z
<174292326632.586239.13047386199307317215@tgmedia24.pl>,phishing,2025-03-25T17:41:54Z
<4b38f5d8-8883-44f9-bef5-39eca299876f@DU6PEPF0000A7DD.eurprd02.prod.outlook.com>,scam,2025-03-25T17:41:17Z
<CAL6vZn6GN7Q1Zb-99mb_LoxMNq_D_yzyt_yrRXmzZjJ4u2c5Ew@mail.gmail.com>,scam,2025-03-25T17:40:38Z
<6657656b-c60b-4def-badc-fd54747aa483@DU2PEPF00028D10.eurprd03.prod.outlook.com>,scam,2025-03-25T17:40:11Z
<174292416663.374.17973216190659623263@biznetglobal.pl>,phishing,2025-03-25T17:36:31Z
<174292410579.95366.14732309300725947700@expertokazji.pl>,phishing,2025-03-25T17:35:36Z
<ivwmaa9lhfqfon2ttgxswdpqr.nheegkwxe8gucopuj7sfr2td1bxg4m3joua67w2grumbx-lgkxm.pgjpjzl5sdpbqs0pt1742924106@fzdongbai.com>,malicious,2025-03-25T17:35:16Z
<174292390201.19152.1812894139471987322@b2bforum.pl>,phishing,2025-03-25T17:31:51Z
<92991cda-7a82-45e1-a434-418af0a82987@iad4s13mta1233.xt.local>,phishing,2025-03-25T17:31:12Z
<e3fdaa15-1988-4c7d-a28c-2a09ddf56a62@iad4s13mta1235.xt.local>,phishing,2025-03-25T17:31:01Z
<174292380000.95366.12603865652739516486@powerbiz.pl>,phishing,2025-03-25T17:30:20Z
<E1tx84I-0000000Ey8m-22OG@mega.syskay.com>,phishing,2025-03-25T17:28:23Z
<1742923638nvhqcevbspguazwropdo.193436292430627.remhrpnbjpmuweqltky.54307983736@x.mbghoa.com>,phishing,2025-03-25T17:27:28Z
<11MzFSGeANklbLMPyTK3HH3Dge67szZGrBudI5IwMw@mailer-service.de>,phishing,2025-03-25T17:27:15Z
<mid-432238e2c93cb3d6af6106aa9bbbc108-2625@sons.nightsvisions.com>,phishing,2025-03-25T17:26:53Z
<1742923533vhkysvxflqjwdsoijoox.713970783145302.vsfjzwbezridhitxqqt.95177394095@x.mbghoa.com>,phishing,2025-03-25T17:25:43Z
<autogen-java-6fd818fe-352e-44e5-a27f-565ca2cf3e2d@google.com>,phishing,2025-03-25T17:25:23Z
<f01bfa2e-076e-4f1a-8075-44034b74ab1a@mtl-mta03-out2>,phishing,2025-03-25T17:24:53Z
<1903a8f8-53e2-4fa1-92a8-6582c5c609f6@AMS1EPF0000004C.eurprd04.prod.outlook.com>,scam,2025-03-25T17:24:49Z
<aab31612-377a-4be7-a51a-08ea62a0b628@mtl-mta03-out2>,phishing,2025-03-25T17:24:14Z
<2352202503472373CD33646D$5AB7DCBEB8@edunetmail.com>,scam,2025-03-25T17:23:46Z
<120217de-b2c8-45bf-b418-5e9049734d99@mtl-mta03-out2>,phishing,2025-03-25T17:21:41Z
<bbdb49d1-da7c-4c7e-8a85-13732fc16e61@AM4PEPF00027A5E.eurprd04.prod.outlook.com>,scam,2025-03-25T17:20:44Z
<174292305964.3511526.17856063411061625477@mediawebtrck.pl>,phishing,2025-03-25T17:18:43Z
<e6b40c8b-709f-4776-839e-4fb0d47d591c@DB1PEPF00039234.eurprd03.prod.outlook.com>,scam,2025-03-25T17:18:40Z
<YT4PR01MB102482B0EEECFA688205F6B679FA72@YT4PR01MB10248.CANPRD01.PROD.OUTLOOK.COM>,scam,2025-03-25T17:17:21Z
<d560c9ca-db19-408b-ad9c-c7446f410a43@AM3PEPF00009B9E.eurprd04.prod.outlook.com>,scam,2025-03-25T17:12:45Z
<d3cd300d-a97a-4773-9d4f-11d46dd65547@mtl-mta03-out2>,phishing,2025-03-25T17:09:56Z
<d871fc8b-076c-498f-b94a-7406bcbad752@DB5PEPF00014B89.eurprd02.prod.outlook.com>,scam,2025-03-25T17:09:53Z
<01000195ce46979f-2d63e417-390f-45ac-a6d4-47c83e2be359-000000@email.amazonses.com>,phishing,2025-03-25T17:08:44Z
<ac50cb08-a444-45cb-bb5b-b80f51467cca@AMS0EPF00000196.eurprd05.prod.outlook.com>,scam,2025-03-25T17:08:17Z
<mid-0c882a90b8588904910c99adb4ac02b3-2223@blaze.shopblazeice.com>,phishing,2025-03-25T17:05:34Z
<48b37b77-ba4d-490e-8c4c-66be05b19e91@mtl-mta03-out2>,phishing,2025-03-25T17:02:11Z
<mid-12557a7f7ea5a98c11f0cf5e399ea040-1106@aud.njsalestaxaudit.com>,phishing,2025-03-25T17:01:52Z
<f56e3315-3d09-41b8-ad55-418657de1684@AMS0EPF000001A2.eurprd05.prod.outlook.com>,scam,2025-03-25T17:01:40Z
<a22e4281-7e44-4cbd-af35-faf3574403f9@iad4s13mta1235.xt.local>,phishing,2025-03-25T17:01:13Z
<338e9e6c-4e6e-4f7c-8253-1c256389b661@iad4s13mta1229.xt.local>,phishing,2025-03-25T17:01:03Z
<9aea73a3-f1bb-4c26-bac2-dddd8a74dd14@iad4s13mta1229.xt.local>,phishing,2025-03-25T17:01:01Z
<c7206802-3788-42cf-991a-712d709d4531@iad4s13mta1231.xt.local>,phishing,2025-03-25T17:00:55Z
<fde8eeec-8dbc-4160-85b1-86340c813ef2@mtl-mta03-out2>,phishing,2025-03-25T16:59:20Z
<MN0PR12MB61284AF050755C213B7B18EA96A72@MN0PR12MB6128.namprd12.prod.outlook.com>,scam,2025-03-25T16:57:09Z
<0d9399f5-e5dd-46c4-9c15-f9821855c5a9@DB1PEPF00039233.eurprd03.prod.outlook.com>,scam,2025-03-25T16:56:25Z
<3ac85bdb-77ed-4ebf-a083-3e34e82504ad@mtl-mta03-out2>,phishing,2025-03-25T16:54:30Z
<84b65446b2765c5774da23887c92484279576f76@i.softbank.jp>,scam,2025-03-25T16:54:03Z
<abd39889-8e54-554e-eefc-f8b44d565613@elatihsupport.hrdcorp.gov.my>,phishing,2025-03-25T16:51:56Z
<804231732649978.9.PFF5251614902@thebestone.click>,phishing,2025-03-25T16:51:05Z
<CWXP265MB2855D58362EB1A903F6B155181A72@CWXP265MB2855.GBRP265.PROD.OUTLOOK.COM>,scam,2025-03-25T16:49:24Z
<f8b961b2-39b9-4794-ad9f-e0d56b49d862@SJ5PEPF000001F4.namprd05.prod.outlook.com>,phishing,2025-03-25T16:48:59Z
<af3f481d-18b5-4200-b793-9d06a9245274@MWH0EPF000A6735.namprd04.prod.outlook.com>,phishing,2025-03-25T16:48:55Z
<a86e92b8-6b0f-4d95-bb4b-5d5ab4721278@BN3PEPF0000B36F.namprd21.prod.outlook.com>,phishing,2025-03-25T16:48:24Z
<af959529-4e52-4ffc-bca8-f499ca4c280b@mtl-mta03-out2>,phishing,2025-03-25T16:47:53Z
<CAFZ5=wK1hzPN7rTPm7sCPqqbTZpTVMowr256es6AcJTGzMisGQ@mail.gmail.com>,scam,2025-03-25T16:45:42Z
<baec3161-7256-4983-807a-10837e6dc20f@tenacioustorque.com>,phishing,2025-03-25T16:44:38Z
<2a1f56fd09cde7e87bd198191dd8ea47ea59@i.softbank.jp>,scam,2025-03-25T16:43:41Z
<2c5cfba2-0022-4012-b226-929fe4ffcd04@mtl-mta03-out2>,phishing,2025-03-25T16:43:02Z
"<Share-c2058ea1-c02a-8000-6bd6-dd1f13ad0fc5,c2058ea1-c02a-8000-6bd6-dd1f13ad0fc5-cbdd614e-0299-434f-b84d-4449684b89bb-08cf3cc4-a507-4933-ad23-9db5ee32c5fb-r0-SendEmail@odspnotify>",phishing,2025-03-25T16:42:52Z
"<Share-c2058ea1-c02a-8000-6bd6-dd1f13ad0fc5,c2058ea1-c02a-8000-6bd6-dd1f13ad0fc5-6ceb2e9a-da7a-4e91-8936-ecbf79807b46-cfbb7d39-fc0e-4dbd-870a-1dbef56b900c-r0-SendEmail@odspnotify>",phishing,2025-03-25T16:42:51Z
<827277fbc0d0db6e6abb2e1e3c77c92a7e0e0405@rt.shobyfunding.com>,phishing,2025-03-25T16:42:29Z
<174292086149.374.990360324362100390@biznetglobal.pl>,phishing,2025-03-25T16:42:06Z
<0c0f3365-7e70-40cc-8b43-b1bc632a8003@mtl-mta03-out2>,phishing,2025-03-25T16:40:49Z
<20250325173944.BB92406C465DD691@barfieldinc.com>,scam,2025-03-25T16:39:52Z
<20250325173944.BB92406C465DD691@barfieldinc.com>,scam,2025-03-25T16:39:51Z
<62e840ad-d9e4-4700-8b0a-e00fb51d9304@mtl-mta03-out2>,phishing,2025-03-25T16:37:25Z
<4upqg1k3k0d3._REtIZp3RzYfTcjdbcHyAA2@tracking.solineon.com>,malicious,2025-03-25T16:36:48Z
<7fa2d823-4084-446b-92d4-ad99a83239ff@mtl-mta03-out2>,phishing,2025-03-25T16:35:57Z
<CAGxsbCxguXqgLyU5miKCMAFeTYLQcRvbXXqNtLL6ZJsBuFeo+A@mail.gmail.com>,scam,2025-03-25T16:34:46Z
<5dd2c7f4-cd3f-437a-bb41-78e8fdfafd18@mtl-mta03-out2>,phishing,2025-03-25T16:32:44Z
<111764053141921931832010@win96153>,scam,2025-03-25T16:32:28Z
<c9ab7203-a670-4d29-b770-323d4c78ea45@iad4s13mta1147.xt.local>,bec,2025-03-25T16:31:14Z
<1f2afd0d-2339-46b3-91b8-567eacbfcf7a@iad4s13mta1233.xt.local>,phishing,2025-03-25T16:31:01Z
<07c6248f7bbf959eb9a3ea419fcbe0f38249fb@lan.demicomp.ch>,scam,2025-03-25T16:28:26Z
<0f3c93fe-9aa3-434f-a3c2-cb810a3515b2@mtl-mta03-out2>,phishing,2025-03-25T16:27:41Z
<1fa3af69-d47b-4170-bf92-1f4caf92edc3@mtl-mta03-out2>,phishing,2025-03-25T16:25:31Z
<c4f42cbe-1016-4673-8514-7b8e613924f8@mtl-mta03-out2>,phishing,2025-03-25T16:24:58Z
